date,AAPL,AMZN,BAC,CBF,DIS,FB,FL,GE,GM,GOOGL,IBM,MCD,MSFT,NFLX,NKE,NVDA,SBUX,TSLA,TSN,TWTR,TWX,UA,WWE,BTC,ETH,XRP
2017-05-19,152.34188069275,959.84,22.858201952615,37.282727985367,106.71460674157,148.06,57.775215012294,27.543057770198,32.032108817056,954.65,148.90648308041,146.37924465211,66.992286485551,157.02,51.417182555585,135.8829388257,60.75844640266,310.83,58.124191445161,18.35,96.473561183015,17.86,19.442111277587,1970.0,125.79,0.318
2017-05-22,153.36771840924,970.7,22.84828516218,37.482100862294,106.82378277154,148.24,59.300276035269,27.670708305318,32.227904103224,964.07,149.5531357902,146.41876655414,67.744452798582,157.16,51.218545574493,138.78044266831,60.62972088062,310.35,58.005084495478,18.43,96.740363001303,17.92,19.58055967936,1981.9,137.0,0.28001
2017-05-23,153.17848620911,971.54,23.195372827404,37.731316958453,106.21835205993,148.07,58.906711900307,27.768901024642,32.521597032476,970.55,148.95547192206,146.05318896034,67.972082077525,157.95,51.844252064932,136.91205225945,60.55050517475,303.86,57.985233337198,18.15,97.066454112543,18.04,19.541002993139,2228.0,167.02,0.3209
2017-05-24,152.72034509301,980.35,23.165622456099,37.482100862294,106.9031835206,150.04,58.670573419331,27.327033787687,32.502017503859,977.61,149.42576480191,147.7131088457,68.061154404068,157.75,51.655546932895,138.4507267138,61.283250454052,310.22,57.995158916338,17.98,97.234440442576,18.11,19.531113821584,2379.6,188.24,0.29187
2017-05-25,153.24820333547,993.38,23.056537761314,37.531944081526,106.46647940075,151.96,58.700090729453,26.993178541987,31.914631645355,991.86,150.10181081668,147.98976215992,68.902393043641,163.05,51.99322980075,138.14099354442,62.283348740667,316.83,57.667614804711,17.95,98.192950678646,18.01,19.689340566468,2377.0,177.09,0.25162
2017-05-26,152.98925400898,995.78,23.046620970879,37.282727985367,107.59794007491,152.13,58.857516383437,26.953901454258,32.37475056785,993.27,149.40616926524,148.06880596399,69.248785424642,162.43,52.231594178061,141.71791208116,62.679427270019,325.14,57.905828704076,18.23,98.294730631549,18.07,19.689340566468,2113.2,152.68,0.25375
2017-05-30,153.04901154586,996.7,22.719366886525,37.08335510844,107.52846441948,152.38,58.700090729453,26.865528006867,32.825079726036,996.17,148.66153887216,148.13796929254,69.684250132186,163.22,52.559345196862,144.74530402705,62.62991745385,335.1,57.732131069122,18.43,98.165747942722,18.01,19.808010625131,2106.0,220.08,0.19819
2017-05-31,152.14268890314,994.62,22.297903293039,36.983668669976,107.13146067416,151.46,58.454113145102,26.885166550732,33.216670298371,987.09,149.54333802187,149.08649494132,69.120125397413,163.07,52.628868140244,144.22575161389,62.986388130267,341.01,57.134283664195,18.32,98.711443933913,17.83,20.18379914423,2195.6,218.65,0.23316
2017-06-01,152.56099166132,995.95,22.516802834514,37.681473739221,107.39943820225,151.53,58.404917628232,27.219021796431,33.706158513791,988.29,149.58252909519,151.49733096529,69.377445451871,162.99,52.12234383846,144.12573777436,63.125015615541,340.37,58.270193733557,18.53,98.919800585095,18.39,20.678257721991,2287.8,212.3,0.31699
2017-06-02,154.82181847338,1006.73,22.337703209671,37.232884766135,106.37715355805,153.61,57.10615598286,27.376130147348,33.725738042408,996.12,148.97506745872,152.8394229451,71.020335030332,165.18,52.800033968673,143.51636274208,63.936976600713,339.85,57.682310452045,18.31,98.403869829787,18.72,20.470585119331,2390.0,215.86,0.2904
2017-06-05,153.30796087235,1011.34,22.297903293039,37.282727985367,105.72209737828,153.63,56.673235434403,27.474322866672,33.735527806716,1003.88,149.3277871186,151.8949878482,71.534975139247,165.06,52.829932062653,147.88260129112,63.639917703699,347.32,58.060947141832,18.23,98.919800585095,18.95,20.361804232224,2618.91043963,242.77,0.28471
2017-06-06,153.82585952534,1002.97,22.118803668195,36.834139012281,104.70973782772,152.81,54.193781384148,27.42522650701,33.706158513791,996.68,149.28859604528,150.34412600486,71.772501343362,165.17,52.30173240234,147.21317798955,63.530996108127,352.85,59.157000717532,17.57,98.721365679208,18.97,20.22335583045,2828.7,259.99,0.27937
2017-06-07,154.74214175754,1010.07,22.48695289704,37.282727985367,105.1265917603,153.12,54.400402555002,27.179744708702,33.990061678734,1001.59,147.9267062474,151.04996697202,71.643841316133,165.61,53.04918475184,148.99164586536,62.877466534695,359.65,60.253054293231,17.44,98.562617754497,19.22,20.20357748734,2674.8,250.12,0.27244
2017-06-08,154.36367735728,1009.94,22.855102125886,38.279592370003,103.53857677903,154.71,53.013088979264,27.091371261311,33.762405470636,1004.28,149.02405630037,150.54295444631,71.203428146004,165.88,53.01928665786,159.81432228712,61.629819167235,370.0,60.302874910309,17.59,98.126060961544,19.6,20.332136717558,2775.6,256.21,0.28562
2017-06-09,148.37796407954,978.31,23.551600666945,39.176770316175,104.82883895131,149.63,53.898608282927,27.435045778942,33.990061678734,970.12,150.98360996639,150.59266155668,69.595177805643,158.03,53.278403472353,149.47123270827,61.580309351066,357.32,60.532049748864,16.9,98.413791575081,20.21,20.173909972674,2808.6,278.12,0.28274
2017-06-12,144.7327543297,964.83,23.661050437682,39.126927096943,106.23820224719,148.44,53.977321109919,28.416972972176,34.32659694288,961.81,152.04176894603,147.60029351281,69.060743846385,151.44,53.846467257973,149.84091423302,60.689132660023,359.01,61.050184166467,17.04,99.167844217455,21.2,20.539809320218,2543.8,367.52,0.237
2017-06-13,145.99762219371,980.79,23.651100458524,38.578651685393,105.76179775281,150.68,54.213459590896,27.935828647492,34.158329310807,970.5,151.13057649134,148.94238549262,69.921776336301,152.72,54.12551613512,151.2696833692,60.322760020372,375.95,62.156201865582,16.97,98.423713320376,21.25,20.806816952209,2681.0,376.98,0.25739
2017-06-14,144.57340089801,976.47,23.641150479366,38.728181343089,105.34494382022,150.25,52.90485884215,28.171491173868,34.25731027085,967.93,150.69947468481,149.79734779086,69.545693179786,152.2,54.474327231553,151.58940793114,59.679132410175,380.66,62.285735469983,16.76,98.364182848609,21.09,20.597953110911,2374.2,330.44,0.25297
2017-06-15,143.70691661321,964.17,23.422250937891,38.429122027698,105.1861423221,149.8,51.979983124991,28.652635498552,34.247412174846,960.18,151.10118318635,150.28447747242,69.179506948442,151.76,52.72030571806,152.23884844759,59.500897071966,375.34,61.737708682133,16.83,98.344339358021,20.33,20.737195671776,2385.2,337.07,0.24362
2017-06-16,141.69507953817,987.71,23.312801167153,38.080219493076,104.71966292135,150.64,51.202693958443,28.712039718659,33.940571198713,958.62,152.23772431264,151.09967408238,69.278476200157,152.38,50.92642007926,151.48949400553,59.550406888135,371.4,61.388964362593,16.67,98.423713320376,19.68,20.796871055005,2423.7,345.05,0.24398
2017-06-19,145.7486324567,995.17,23.790400166736,37.731316958453,104.58071161049,152.87,50.622186859376,28.514025651634,33.999959774739,975.22,151.70864482281,152.24293762074,70.139508690073,153.4,51.843294961313,157.18458776514,60.283944324496,369.8,61.339143745515,17.06,99.118235490983,19.67,20.588007213706,2568.0,354.4,0.26824
2017-06-20,144.4240070558,992.59,23.372501042101,37.482100862294,103.16142322097,152.25,49.520207281484,27.8506785271,34.04945025476,968.99,151.81642027444,153.1674898735,69.189403873614,152.05,51.384857520287,156.95478573624,59.273151917588,372.24,61.169753647453,16.91,98.741209169796,19.01,20.040982867448,2747.3,347.68,0.31225
2017-06-21,145.28053175112,1002.23,23.014301792414,37.08335510844,104.01498127341,153.91,47.050592334603,27.504153909806,33.782201662644,978.59,150.67987914815,152.82948152303,69.545693179786,155.03,52.411358746933,159.33273716569,59.372171549926,376.4,61.159789524037,17.78,98.473322046848,18.75,20.269738503156,2601.1,307.76,0.26369
2017-06-22,145.04150160359,1001.3,22.815302209254,37.08335510844,103.4393258427,153.4,46.735741026634,27.276437732727,33.84159023867,976.62,151.27754301629,153.8932136848,69.535796254614,154.89,52.222004151727,158.23368398401,58.926583204405,382.61,61.498569720163,18.15,98.622148226264,19.24,20.100658250676,2675.0,318.51,0.2754
2017-06-23,145.75859204618,1003.74,22.705852438516,37.183041546904,103.57827715356,155.07,47.257213505458,27.296239139429,33.851488334674,986.09,150.99340773472,153.73415093164,70.476004145902,158.03,52.670475561427,153.97735075315,59.223642101419,383.45,62.564730925616,18.5,98.919800585095,19.65,20.29957619477,2692.1,325.98,0.29179
2017-06-26,145.23073380372,993.98,22.775502292622,37.382414423831,104.77921348315,153.59,47.591743020175,27.335841952834,34.168227406811,972.09,152.09075778768,153.0581342307,69.803013234243,157.5,53.099014908473,152.01903781125,59.055308726445,377.49,62.53483855537,18.29,99.038861528628,19.92,20.528331830478,2397.5,246.51,0.2429
2017-06-27,143.15913919179,976.78,23.153601500625,37.382414423831,104.62041198502,150.58,47.719651364037,26.939813818784,33.861386430678,948.09,151.62046490784,152.81954010095,68.496619111612,151.03,52.770135874693,146.45383215493,58.381975226545,362.37,61.478641473332,18.12,98.532852518614,19.9,20.269738503156,2495.6,275.7,0.25298
2017-06-28,145.2406933932,990.33,23.760550229262,37.681473739221,106.0595505618,153.24,47.926272534892,26.811104675217,34.227615982837,961.01,152.17893770265,153.39614258117,69.080537696728,153.41,53.178743159087,151.61938210882,58.599818417689,371.24,61.349107868931,17.95,98.850348368035,20.0,20.578061316501,2511.7,311.03,0.2618
2017-06-29,143.09938165491,975.93,24.198349312213,38.279592370003,104.91816479401,151.04,47.916433431518,26.75170045511,34.504762670957,937.82,151.01300327138,152.23299619867,67.784040499267,150.09,52.98938856388,146.55374608054,57.787857432517,360.75,61.349107868931,17.65,98.999174547451,19.8,20.428872858431,2490.3,291.29,0.25252
2017-06-30,143.43800769724,968.0,24.138649437266,37.980533054612,105.45411985019,150.98,48.487101427211,26.741799751758,34.574049342987,929.68,150.71907022147,152.26282046488,68.219505206811,149.41,58.799584827326,144.43557085767,57.738347616348,361.61,62.405304950969,17.87,99.624244500997,20.16,20.259792605951,2426.0,268.32,0.24412
2017-07-03,142.92010904426,953.66,24.556548561901,38.678338123857,106.65505617978,148.43,49.825219486079,27.177430699214,35.207527487262,919.46,152.43367967924,151.60668660809,67.467338893781,146.17,58.450773730893,139.21007254842,57.678935836945,352.62,62.355484333891,17.65,100.58665379455,20.52,20.220009017133,2550.5,276.26,0.25245
2017-07-05,143.5077248236,971.4,24.795348061692,38.379278808466,104.83876404494,150.34,49.490689971362,27.078423665701,34.653234111022,932.26,150.56230592819,152.17334766623,68.367959084383,147.61,57.364476316286,142.926870581,57.371974976697,327.09,61.349107868931,17.82,100.77516695515,20.4,20.379143372408,2601.2,265.8,0.25203
2017-07-06,142.15322065427,965.14,24.586398499375,38.080219493076,103.35,148.82,49.274229697134,26.04875051717,34.514660766962,927.69,149.27879827695,152.19323051038,67.863215900639,146.25,56.965835063219,143.35650046111,57.035308226747,308.89,59.99398708443,17.92,101.10556107345,19.1,20.399035166817,2597.5,265.35,0.24983
2017-07-07,143.59736112893,978.76,24.705798249271,38.279592370003,103.32,151.44,49.175838663393,25.89033926355,34.583947438992,940.81,149.8470688401,155.35460272948,68.744042240898,150.18,57.783049632006,146.63367722103,57.470994609035,313.22,60.003951207845,18.02,100.84657145888,19.22,20.44876465284,2453.8,235.0,0.228
2017-07-10,144.47380500321,996.47,24.765498124218,38.130062712307,103.59,153.5,47.621260330297,25.781431526686,34.831399839099,951.0,150.31736171994,154.60899607403,69.258682349814,152.67,58.530501981506,153.56770365816,57.243249454657,316.05,59.067323606793,18.08,100.15925286636,19.13,20.478602344454,2311.4,203.34,0.192
2017-07-11,144.94190570879,994.13,24.476948728637,38.030376273844,103.84,155.27,47.542547503305,26.118055440629,35.039259855189,953.53,150.09201304835,154.0025693276,69.268579274985,154.33,57.982370258539,155.7458272364,57.332367123762,327.22,58.369834967711,18.64,99.461973134818,18.92,20.418926961226,2315.6,191.68,0.17749
2017-07-12,145.15105708788,1006.51,24.228199249687,37.831003396917,104.38,158.9,47.768846880907,26.316069507654,35.138240815232,967.66,150.59169923318,155.66278681373,70.416622594873,158.75,58.022234383846,162.37012050415,57.966092770725,329.52,59.705027505381,19.25,99.342439466554,18.58,20.488548241659,2364.1,220.14,0.18859
2017-07-13,147.17285375241,999.855,24.496848686953,38.229749150771,104.29,159.26,48.095623818526,26.523984278031,35.494572271386,968.7175,150.52311485487,154.13180781454,71.030231955503,158.17,57.743185506699,160.49173870274,57.807661358984,323.41,60.67154747668,19.32,98.744771125233,18.63,20.568115419297,2335.7,204.75,0.1909
2017-07-14,148.43772161642,1001.81,24.088899541476,38.429122027698,105.09,159.97,47.947088846881,26.514083574679,35.979578975597,976.91,151.12077872301,154.37040194429,72.02982139782,161.12,57.802981694659,164.80802028896,58.183935961869,327.78,61.169753647453,19.64,99.402206300686,18.93,20.776979260595,2203.0,194.94,0.17988
2017-07-17,148.9556202694,1010.04,23.899849937474,38.329435589234,104.79,159.73,48.471912413359,26.553686388084,36.00927326361,975.96,149.91565321841,154.35051910014,72.593946132593,161.7,57.593695036799,164.10862280971,57.758151542815,319.57,61.448749103085,19.94,98.824460237409,18.82,20.568115419297,2194.9,186.78,0.1689
2017-07-18,149.47351892239,1024.38,23.780450187578,38.279592370003,105.75,162.86,48.105526149968,26.622991311543,36.058763743631,986.95,150.88563228309,153.0581342307,72.544461506735,183.6,57.454170598226,165.8171509376,57.63932798401,328.24,60.621726859603,19.98,98.714887708167,18.68,20.697412082958,2295.2,225.33,0.17601
2017-07-19,150.40972033355,1026.87,23.939649854106,38.279592370003,106.82,164.14,48.065916824197,26.6724948283,36.098356127648,992.77,144.54647617353,152.98854427619,73.098689316337,183.86,57.573762974146,164.95789117737,57.540308351672,325.26,60.910686438651,20.12,98.764693403277,18.91,21.174815148783,2253.3,192.61,0.16332
2017-07-20,149.73246824888,1028.7,23.82025010421,38.429122027698,107.36,164.53,47.51138626339,26.424977244518,36.038967551622,992.19,144.67384716182,153.30666978251,73.474772472852,183.6,58.899245140593,167.33584260682,57.461092645801,329.92,60.711403970342,20.53,99.033644156871,19.05,21.174815148783,2844.9,221.7,0.19324
2017-07-21,149.66275112251,1025.67,23.680950395998,38.179905931539,107.09,164.43,46.748906742281,25.65272238312,35.702432287477,993.84,144.10557659868,153.01836854241,73.029410840136,188.54,59.746357803359,167.95530894559,57.411582829632,328.4,61.65799569481,20.11,99.083449851981,18.84,21.095247971145,2698.0,219.9,0.187
2017-07-24,151.47539640795,1038.95,23.790400166736,38.429122027698,107.0,166.0,44.610003150599,25.177488622259,35.454979887369,998.31,143.0376198507,150.96049417337,72.841369261879,187.91,58.749754670693,166.00698739625,57.451190682567,342.52,61.388964362593,20.0,99.72096274939,18.26,21.652218214608,2772.5,226.81,0.1915
2017-07-25,152.12276972418,1039.87,24.357548978741,38.977397439247,106.42,165.28,45.303166351607,25.18738932561,35.207527487262,969.03,143.2335752173,158.13820090983,73.425287846995,186.97,59.188260049066,165.20767599139,57.975994733959,339.6,62.494982061708,19.97,99.42212857873,18.12,21.622380522994,2542.1,198.0,0.17265
2017-07-26,152.83986016677,1052.8,24.088899541476,37.980533054612,106.94,165.61,45.649747952111,25.335899875879,35.257017967283,965.31,142.4203604459,155.59319685923,73.286730894594,189.08,58.161758822419,167.11603197049,57.371974976697,343.85,62.803869887587,19.61,101.25497815878,17.55,21.562705139766,2511.0,201.4,0.17237
2017-07-27,149.95157921745,1046.0,23.989399749896,37.93068983538,110.0,170.44,46.788516068053,25.533913942904,35.573757039421,952.51,142.13622516433,156.03061943042,72.405904554335,182.68,57.952472164559,161.60078327698,58.916681241171,334.46,63.132685960297,16.84,102.79895470719,17.37,21.771568981064,2679.5,204.87,0.17421
2017-07-28,148.89586273252,1020.04,23.909799916632,37.482100862294,109.96,172.45,45.570529300567,25.276495655772,35.405489407348,958.33,141.37199923459,154.93706300243,72.287141452278,184.04,58.470705793546,164.24850230556,53.470601462576,335.07,62.77397751734,16.75,102.33078117316,17.36,21.264328223625,2787.5,191.3,0.161
2017-07-31,148.24848941629,987.78,23.999349729054,37.880846616148,109.93,169.25,46.729102079395,25.355701282582,35.613349423438,945.5,141.74431443113,154.23122203527,71.970439846791,181.66,58.849414983959,162.37012050415,53.450797536108,323.47,63.132685960297,16.09,102.02198586348,18.11,21.045518485122,2848.0,198.95,0.1649
2017-08-01,149.44364015394,996.19,24.327699041267,38.179905931539,110.61,169.86,46.41222747322,25.18738932561,34.405781710914,946.56,142.36157383592,153.13766560728,71.831882894391,182.03,59.636731458766,164.34841623117,54.193444778644,319.57,62.674336283186,16.21,102.02198586348,16.23,21.174815148783,2706.0,224.15,0.17798
2017-08-02,156.50498909557,995.89,24.466998749479,38.329435589234,108.67,169.25,47.184609325772,25.26659495242,34.46517028694,947.64,141.52876352787,155.67272823581,71.515181288904,180.74,59.586901302132,164.24850230556,54.88658220501,325.89,63.401717292514,16.07,102.1215972537,16.47,20.93611361587,2689.2,218.32,0.17269
2017-08-03,154.94133354715,986.92,24.248099208003,38.15,109.12,168.59,48.07581915564,25.504211832851,34.415679806919,940.3,142.00885417604,153.81368230822,71.406315112019,179.23,59.935712398566,166.33670335075,55.134131285856,347.09,63.013116479311,16.18,101.95225789032,16.34,21.115139765555,2804.9,225.19,0.1765
2017-08-04,155.75801988454,987.58,24.845097957482,38.3,107.69,169.62,48.521424070573,25.524013239553,34.910584607133,945.79,142.2244050793,152.91895432168,71.930852146105,180.27,59.557003208152,167.06607500769,54.896484168244,356.91,63.072901219804,16.29,102.1215972537,16.61,20.876438232642,2854.0,221.1,0.17369
