date,AAPL,AMZN,BAC,CBF,DIS,FB,FL,GE,GM,GOOGL,IBM,MCD,MSFT,NFLX,NKE,NVDA,SBUX,TSLA,TSN,TWTR,TWX,UA,WWE,BTC,ETH,XRP
2017-08-08,159.43310840282,989.84,24.775448103376,38.5,106.98,171.23,49.551266540643,25.306197765825,35.029361759185,944.19,140.70575098814,154.01251074967,72.039718322991,178.36,59.258022268353,170.15341530895,54.233052631579,365.22,64.786730447261,16.15,101.77295738793,17.21,20.7869251578,3450.7,294.83,0.19253
2017-08-09,160.40914817191,982.01,24.616248436849,38.15,102.83,171.18,49.313610586011,25.454708316094,34.920482703138,940.08,140.36911067194,154.01251074967,71.723016717505,175.78,59.696527646726,171.96185736243,53.457157894737,363.525,64.428022004305,16.14,101.88252991717,17.17,20.727249774572,3292.3,291.97,0.18237
2017-08-10,155.27,956.92,23.999349729054,37.7,101.35,167.4,48.61054505356,25.048779478693,34.524558862966,923.59,140.43841897233,155.70255250203,70.673942649331,169.14,58.869347046613,164.59820104519,52.790684210526,355.13,64.63726859603,15.75,101.54385119042,16.82,21.174815148783,3425.6,301.15,0.1804
2017-08-11,157.48,967.99,23.740650270946,37.4,101.99,168.08,48.818494013863,24.94977244518,34.574049342987,930.09,140.43841897233,156.37856920297,71.752707493019,171.4,58.769686733346,155.81576698432,52.900105263158,357.715,65.31482898828,15.92,101.50400663433,16.8,20.946059513075,3663.2,307.85,0.17946
2017-08-14,159.85,983.3,24.297849103793,38.2,101.4,170.75,48.838298676749,25.1081836988,35.108546527219,938.93,140.91367588933,156.33880351468,72.831472336707,171.0,59.576935270806,168.25505072241,52.939894736842,363.8,65.613752690744,16.09,101.89249105619,17.11,20.926167718665,4247.9,297.4,0.167
2017-08-15,161.6,982.74,24.347598999583,37.95,101.51,171.0,46.669688090737,24.890368225072,35.177833199249,938.08,140.66614624506,156.69669470929,72.85126618705,168.5,58.361079448953,166.83627297879,52.870263157895,362.33,65.723358048314,15.95,101.30478385389,16.66,21.015680793508,4182.1,285.0,0.15653
2017-08-16,160.95,978.18,24.06899958316,37.9,102.2,170.0,48.095623818526,24.850765411667,35.385693215339,944.27,141.0918972332,157.96919673459,73.279100719424,169.98,58.341147386299,165.00784814018,53.218421052632,362.91,65.414470222435,16.16,101.52392891237,16.68,21.433408476105,4324.7,300.0,0.15831
2017-08-17,157.87,960.57,23.521750729471,36.95,101.38,166.91,47.234120982987,24.504240794373,34.643336015017,927.66,139.30968379447,156.96511310525,72.035395683453,166.09,57.264816003019,161.33101567784,52.760842105263,351.92,64.667160966276,15.87,101.21513360269,16.28,20.985843101894,4315.2,301.13,0.15998
2017-08-18,157.5,958.47,23.501850771155,37.05,100.7,167.41,34.044215500945,24.306226727348,34.475068382944,926.18,138.31956521739,156.83587461831,72.124942446043,166.54,54.763342140026,161.36098985552,52.422631578947,347.46,64.906299928247,15.99,100.79676576377,15.64,20.7869251578,4101.5,292.68,0.15701
2017-08-21,157.21,953.29,23.263051271363,37.05,101.17,167.78,31.509218651544,24.24682250724,34.554253150979,920.87,138.94333992095,157.43235994267,71.786654676259,166.76,53.427893942253,158.98303842607,52.870263157895,337.86,64.876407558,16.11,101.71319055379,15.15,20.677520288548,4007.7,320.01,0.198
2017-08-22,159.78,966.9,23.710800333472,37.1,102.77,169.64,32.855935727788,24.355730244104,34.940278895146,940.4,139.61662055336,158.70486196797,72.791568345324,169.34,53.94612757124,162.51,54.163421052632,341.35,64.716981583353,16.63,101.40439524411,15.42,20.866492335437,4038.0,315.61,0.2358
2017-08-23,159.98,958.0,23.641150479366,37.35,101.5,168.71,34.905718336484,24.147815473728,35.128342719228,942.58,140.73545454545,157.87972393594,72.353784172662,169.06,53.427893942253,165.8,53.795368421053,352.77,64.328380770151,16.96,101.25497815878,15.55,20.637736699729,4143.2,316.79,0.26333
2017-08-24,159.27,952.45,23.72075031263,37.55,101.52,167.74,34.430406427221,24.058709143566,35.158037007241,936.89,141.52754940711,157.48206705303,72.323935251799,168.13,53.657112662767,165.19,53.656105263158,352.93,63.630892131069,16.89,100.92626057105,15.73,20.846600541028,4331.2,325.09,0.21799
2017-08-25,159.86,945.26,23.651100458524,37.95,102.41,166.32,35.529565217391,24.24682250724,35.237221775275,930.5,142.31964426877,157.88966535801,72.45328057554,165.95,53.716908850727,163.81,54.073894736842,348.05,63.023080602727,16.65,101.02587196127,15.94,20.776979260595,4363.8,329.69,0.21699
2017-08-28,161.47,946.02,23.601350562734,37.8,102.56,167.24,35.351323251418,24.227021100538,35.148138911236,928.13,141.10179841897,158.73468623419,72.463230215827,167.12,53.547486318173,164.97,54.113684210526,345.66,62.325591963645,16.77,101.30478385389,15.78,21.373733092876,4369.9,345.91,0.2257
2017-08-29,162.91,954.06,23.462050854523,37.75,102.57,168.05,34.816597353497,24.197318990484,35.158037007241,935.75,141.72557312253,158.44638499408,72.682122302158,168.81,52.550883185507,164.7,53.815263157895,347.36,61.956919397273,16.93,100.98602740519,15.34,21.154923354373,4602.7,375.67,0.21807
2017-08-30,163.35,967.59,23.87,37.8,102.87,169.92,34.895816005041,24.038907736864,35.454979887369,943.63,141.15130434783,159.53,73.637287769784,174.69,52.381460652953,165.68,54.233052631579,353.18,62.49,16.93,100.9461828491,15.18,21.483137962128,4571.5,385.1,0.2288
2017-08-31,164.0,980.6,23.89,37.6,101.2,172.0,34.885913673598,24.306226727348,36.167642799678,955.24,141.61666007905,159.97,74.393460431655,174.71,52.81,169.44,54.571263157895,355.9,63.3,16.91,100.70711551257,15.1,21.682055906222,4725.7,386.26,0.25856
2017-09-01,164.05,978.25,24.09,37.8,101.5,172.02,35.985072463768,24.890368225072,36.97928667203,951.99,142.65628458498,159.81,73.56764028777,174.74,53.36,170.46,54.640894736842,355.4,64.53,16.86,101.20517246367,15.39,22.030162308386,4863.8,389.08,0.2538
2017-09-05,162.08,965.27,23.31,36.25,101.6,170.72,35.975170132325,24.514141497724,36.850611423974,941.48,141.62656126482,159.1,73.239302158273,174.52,53.01,165.91,54.839842105263,349.59,64.47,16.65,100.82664918083,15.62,21.821298467087,4448.0,320.4,0.21566
2017-09-06,161.91,967.8,23.41,36.45,101.5,172.09,36.341556395715,24.672552751345,37.286127648163,942.02,142.39885375494,158.22,73.03035971223,179.25,52.76,165.81,54.024157894737,344.53,64.95,16.83,100.40828134191,15.8,21.980432822362,4614.4,335.9,0.23049
2017-09-07,161.26,979.47,22.97,35.65,97.06,173.21,35.806830497795,23.781489449731,36.91,949.89,141.48794466403,159.9,73.965625899281,179.0,52.39,166.58,53.188578947368,350.61,64.65,17.22,100.07956375418,15.98,21.91081154193,4622.0,335.37,0.22859
2017-09-08,158.63,965.9,22.89,36.25,97.07,170.95,35.381030245747,23.583475382706,37.0,941.41,141.04239130435,159.71,73.607438848921,176.42,52.2,163.69,53.228368421053,343.4,65.39,17.45,99.810613000588,16.12,21.493083859333,4314.7,306.27,0.211
2017-09-11,161.5,977.96,23.36,37.3,97.09,173.51,34.648257718967,23.484468349193,37.35,943.29,143.4285770751,161.53,74.383510791367,181.74,53.03,169.0,53.735684210526,363.69,65.5,17.66,100.1791751444,16.34,21.443354373309,4208.5,297.07,0.21779
2017-09-12,160.82,982.58,23.95,38.2,97.89,172.96,35.351323251418,23.672581712867,37.89,946.65,144.31968379447,156.33,74.303913669065,185.15,53.4,169.61,53.258210526316,362.75,65.82,18.17,100.60750412235,16.25,21.761623083859,4169.5,296.01,0.21074
2017-09-13,159.65,999.6,24.33,38.35,98.82,173.05,35.747416509137,23.870595779892,38.21,950.44,144.54741106719,157.0,74.831244604317,183.64,53.52,170.37,54.004263157895,366.23,65.95,18.2,100.90633829301,16.87,21.940649233544,3935.1,280.3,0.20051
2017-09-14,158.28,992.21,24.24,38.25,97.9,170.96,36.262337744171,24.019106330161,38.79,940.13,144.10185770751,157.0,74.393460431655,182.63,53.73,169.4,54.243,377.64,66.32,18.21,100.61746526137,16.52,22.06,3296.6,228.97,0.17381
2017-09-15,159.88,986.79,24.38,38.45,98.52,171.58,36.569310018904,23.93,38.88,935.29,143.38897233202,156.92,74.930741007194,182.1,53.87,180.11,54.382263157895,379.81,66.87,18.01,101.47412321726,16.46,22.44,3741.4,260.32,0.18659
2017-09-18,158.67,974.19,24.7,38.7,98.1,170.01,35.905853812224,24.46,38.59,929.75,143.12164031621,156.68,74.781496402878,184.62,53.5,187.55,54.402157894737,385.0,67.41,17.6,101.57373460748,16.14,22.83,4049.0,293.36,0.19335
2017-09-19,158.73,969.86,24.86,38.5,98.43,172.52,34.707671707624,24.2,38.7,936.86,142.96322134387,157.43,75.060086330935,185.68,53.33,187.35,54.332526315789,375.1,66.21,17.76,102.38058686827,15.7,22.52,3917.7,282.91,0.1843
2017-09-20,156.07,973.21,25.06,38.9,99.21,172.17,34.232359798362,24.32,38.88,947.54,144.43849802372,159.88,74.562604316547,185.51,53.56,185.84,54.859736842105,373.91,65.78,17.62,102.49015939751,15.24,22.52,3949.0,288.21,0.184
2017-09-21,153.39,964.65,25.16,39.0,98.89,171.11,33.370856962823,24.75,39.1,947.55,143.82462450593,159.03,73.83628057554,188.78,53.19,180.7799,54.720473684211,366.48,65.33,17.58,102.09171383663,15.13,22.5,3620.1,258.85,0.17194
2017-09-22,151.89,955.1,25.02,39.05,98.6,170.54,33.271833648393,24.87,39.42,943.26,143.69590909091,158.91,74.035273381295,187.35,53.24,179.0,54.800052631579,351.09,65.41,17.61,102.00206358543,15.04,22.6,3604.1,261.13,0.17137
2017-09-25,150.55,939.79,24.76,39.25,99.57,162.87,34.321480781348,25.11,40.3,934.28,144.42859683794,156.26,72.891064748201,178.55,53.23,171.0,54.660789473684,344.99,65.65,16.98,102.81887698524,15.39,22.54,3924.5,294.62,0.1855
2017-09-26,153.14,938.6,24.81,39.85,98.63,164.21,34.776988027725,24.93,40.26,937.43,145.11177865613,153.35,72.891064748201,179.38,53.7,171.96,54.839842105263,345.25,65.83,16.59,102.5300039536,15.14,22.65,3886.0,288.54,0.19294
2017-09-27,154.23,950.87,25.41,40.8,99.24,167.68,34.72747637051,24.37,40.58,959.9,144.22067193676,154.05,73.47809352518,181.97,52.67,175.73,54.700578947368,340.97,66.18,16.95,102.00206358543,15.06,23.06,4196.1,309.68,0.21
2017-09-28,153.28,956.4,25.45,40.85,98.05,168.73,34.519527410208,24.24,40.58,964.81,144.22067193676,157.49,73.497992805755,180.7,52.63,175.68,54.213157894737,339.6,65.45,16.85,101.84268536108,15.07,23.06,4180.1,301.68,0.20235
2017-09-29,154.12,961.35,25.34,41.05,98.57,170.81,34.876011342155,24.18,40.38,973.72,143.64640316206,156.68,74.114870503597,181.35,51.85,178.77,53.427315789474,341.1,70.45,16.87,102.05186928054,15.02,23.55,4162.6,292.36,0.19625
2017-10-02,153.81,959.19,25.62,41.25,99.86,169.47,34.410601764335,24.57,42.15,967.47,145.21079051383,156.96,74.23426618705,177.01,51.87,179.0,53.526789473684,341.53,70.99,17.09,102.67942103893,15.08,23.72,4374.1,295.76,0.20458
2017-10-03,154.48,957.1,25.86,41.1,100.79,169.96,34.044215500945,24.8,43.45,972.08,145.32960474308,156.86,73.886028776978,179.19,51.47,179.37,53.705842105263,348.14,71.34,17.59,102.87864381937,15.26,23.63,4310.0,291.61,0.2024
2017-10-04,153.4508,965.45,25.71,41.05,100.55,168.42,33.519391934468,24.48,43.78,966.78,145.03256916996,157.21,74.313863309353,184.45,52.08,180.87,53.646157894737,355.01,71.64,17.75,103.09778887785,15.03,23.64,4222.1,291.57,0.21194
2017-10-05,155.39,980.85,26.13,41.35,100.11,171.24,34.044215500945,24.54,43.85,985.19,145.27019762846,158.8,75.587417266187,194.39,52.18,180.77,54.312631578947,355.33,71.07,18.25,103.23724482416,15.03,23.42,4359.7,297.36,0.2387
2017-10-06,155.3,989.58,26.21,41.25,100.07,172.23,34.073922495274,24.39,44.93,993.64,145.03256916996,159.6,75.61726618705,198.02,52.42,181.3,54.879631578947,356.88,70.66,17.85,103.3,15.46,23.51,4352.0,305.2,0.235
2017-10-09,155.84,990.99,25.85,41.1,99.57,172.5,33.063884688091,23.43,45.33,992.31,145.9335770751,160.12,75.905805755396,196.87,51.52,185.39,54.730421052632,342.94,70.64,17.67,103.35,15.3,23.46,4752.2,297.41,0.24628
2017-10-10,155.9,987.2,25.93,41.4,99.58,171.59,33.271833648393,23.36,45.21,987.8,147.03260869565,160.58,75.905805755396,195.08,51.53,188.88,55.128315789474,355.59,70.11,17.41,103.35,15.51,23.29,4790.9,298.89,0.25769
2017-10-11,156.55,995.0,25.83,41.05,98.55,172.74,32.608377441714,23.07,45.47,1005.65,146.16130434783,163.15,76.035151079137,194.95,51.03,190.94,55.347157894737,354.6,70.04,17.73,103.38,15.15,23.09,4815.0,302.43,0.2627
2017-10-12,156.0,1000.93,25.45,40.7,96.93,172.55,31.43,23.05,44.89,1005.65,145.57713438735,163.91,76.731625899281,195.86,50.83,191.03,55.675421052632,355.68,70.8,18.45,101.45,15.22,22.3,5312.6,304.0,0.2524
2017-10-13,156.99,1002.94,25.83,40.8,97.38,173.74,31.65,22.98,45.88,1007.87,145.64644268775,165.37,77.099762589928,199.49,50.98,194.59,55.426736842105,355.57,70.21,18.63,100.94,14.95,22.54,5644.1,339.28,0.25778
2017-10-16,159.88,1006.34,26.24,41.4,98.13,174.52,30.95,23.36,45.76,1009.35,145.37911067194,165.01,77.258956834532,202.68,51.37,197.93,54.621,350.6,70.55,18.33,101.12,14.98,22.59,5715.0,336.41,0.25999
2017-10-17,160.47,1009.13,26.2,40.75,98.36,176.11,31.02,23.19,45.02,1011.0,145.09197628458,165.4,77.199258992806,199.48,52.0,197.75,54.223105263158,355.75,70.94,18.28,101.46,15.11,22.54,5555.0,310.5,0.2254
2017-10-18,159.76,997.0,26.48,40.9,98.25,176.03,31.18,23.12,45.12,1012.74,157.95361660079,165.77,77.219158273381,195.54,52.3,197.58,54.919421052632,359.65,71.55,18.02,101.48,14.98,22.54,5582.9,312.1,0.21699
2017-10-19,155.98,986.61,26.58,41.2,99.01,174.56,30.99,23.58,45.35,1001.84,159.31007905138,166.5,77.517647482014,195.13,52.69,197.8,55.108421052632,351.81,71.41,17.89,102.2,15.02,22.62,5709.3,308.46,0.2135
2017-10-20,156.16,982.91,27.17,41.55,99.4,174.98,31.28,23.83,45.61,1005.07,160.46851778656,166.3,78.413115107914,194.16,53.06,196.9,54.282789473684,345.1,71.54,17.87,101.83,15.91,22.62,6004.9,303.3,0.2067
2017-10-23,156.17,966.3,27.16,40.95,98.7,171.27,31.62,22.32,45.15,985.54,157.97341897233,163.34,78.433014388489,192.47,53.66,196.62,53.984368421053,337.02,71.52,17.37,101.33,15.22,22.48,5889.1,285.5,0.1925
2017-10-24,157.1,975.9,27.68,41.35,98.29,171.8,31.13,21.89,46.48,988.49,154.33968379447,163.88,78.462863309353,196.02,53.42,198.68,53.994315789474,337.34,71.16,17.25,100.5,14.83,22.06,5491.0,295.89,0.20591
2017-10-25,156.405,972.91,27.635,41.05,97.79,170.6,31.29,21.525,45.13,991.46,151.98320158103,163.55,78.234021582734,193.77,54.925,193.66,53.874947368421,325.84,71.08,17.15,98.71,14.65,21.555,5665.0,296.06,0.2022
2017-10-26,157.41,972.43,27.74,41.25,98.56,170.63,33.07,21.32,45.25,991.42,152.08221343874,164.01,78.363366906475,195.21,56.81,195.69,54.621,326.17,71.3,20.31,98.97,14.65,24.4,5876.2,295.64,0.20127
2017-10-27,163.05,1100.95,27.8,41.3,98.31,177.88,31.55,20.79,44.64,1033.67,152.1614229249,165.39,83.387935251799,199.54,55.96,201.86,54.591157894737,320.87,71.04,21.68,98.79,14.4,26.09,5771.8,295.98,0.2008
2017-10-30,166.72,1110.85,27.6,40.6,98.04,179.87,30.58,20.41,43.37,1033.13,152.83470355731,166.23,83.467532374101,198.37,55.27,203.84,54.879631578947,320.08,71.47,21.25,98.49,14.74,25.31,6094.0,305.04,0.20179
2017-10-31,169.04,1105.28,27.39,40.6,97.81,180.06,30.08,20.16,42.98,1033.04,152.53766798419,166.91,82.761107913669,196.43,54.99,206.81,54.551368421053,331.53,72.91,20.62,98.29,11.53,26.53,6387.4,304.87,0.19923
2017-11-01,166.89,1103.68,27.53,40.2,99.03,182.66,29.91,20.02,43.13,1042.6,152.50796442688,166.37,82.761107913669,198.0,55.07,207.2,54.839842105263,321.08,73.31,20.61,98.39,11.29,26.5,6659.1,292.16,0.19164
2017-11-02,168.11,1094.22,27.87,40.5,98.35,178.92,30.01,19.94,42.6,1042.97,151.83468379447,168.1,83.626726618705,199.32,55.12,205.94,54.581210526316,299.26,73.15,19.71,94.7,10.84,26.26,6987.7,283.75,0.19324
2017-11-03,172.5,1111.6,27.82,40.8,98.64,178.92,29.85,20.14,42.34,1049.99,150.08217391304,168.65,83.716273381295,200.01,55.71,208.69,55.735105263158,306.09,72.8,19.9,93.28,10.59,26.38,7247.2,301.65,0.20778
2017-11-07,174.81,1123.17,27.18,39.45,101.61,180.25,29.24,20.21,41.7,1052.39,149.85444664032,170.77,83.845618705036,195.89,55.15,212.03,56.918842105263,306.05,73.09,19.66,94.66,10.74,27.11,6956.5,296.38,0.20189
2017-11-09,175.88,1129.13,26.49,39.3,102.68,179.3,30.61,19.99,42.11,1047.72,150.3,167.0,83.666525179856,193.9,56.13,205.32,57.058105263158,302.99,73.82,19.9,87.05,10.99,27.1,7447.0,307.52,0.21747
2017-11-10,174.67,1125.35,26.51,39.2,104.78,178.46,30.34,20.49,42.66,1044.15,149.16,165.59,83.447633093525,192.02,56.09,216.14,56.739789473684,302.99,74.14,20.32,90.6,11.37,27.3,7126.4,319.52,0.21628
2017-11-13,173.97,1129.17,26.4,39.75,104.74,178.77,29.64,19.02,43.57,1041.2,148.4,167.37,83.507330935252,195.08,55.91,212.63,56.341894736842,315.4,75.59,20.17,88.49,10.95,27.64,5810.7,303.2,0.19001
2017-11-14,171.34,1136.84,26.24,40.0,103.17,178.07,30.0,17.9,43.0,1041.64,148.89,168.11,83.626726618705,195.71,55.98,214.18,56.630368421053,308.7,76.07,20.05,87.51,10.92,27.46,6476.5,313.22,0.2
2017-11-15,169.08,1126.69,26.79,39.7,103.69,177.95,31.2,18.26,42.86,1036.41,147.1,167.32,82.98,192.12,56.63,209.98,56.7,311.3,76.21,19.91,87.37,11.11,27.38,6590.0,334.28,0.20465
2017-11-16,171.1,1137.29,26.76,39.7,103.6,179.59,31.85,18.25,43.6,1048.47,149.12,168.09,83.2,195.51,57.23,211.61,57.24,312.5,77.26,20.36,88.01,11.28,27.39,7265.84095228,330.9,0.20867
2017-11-17,170.15,1129.88,26.62,39.95,103.44,179.0,40.82,18.21,43.88,1035.89,148.97,166.72,82.4,193.2,59.19,211.36,56.93,315.05,77.97,20.76,88.72,11.73,27.54,7864.2,330.91,0.2267
2017-11-20,169.98,1126.31,26.74,40.4,102.75,178.74,40.69,17.98,44.88,1034.66,150.51,166.93,82.53,194.1,59.25,214.08,56.81,308.74,78.96,21.13,87.71,12.07,27.59,8050.7,354.7,0.23264
2017-11-21,173.14,1139.49,26.73,40.4,103.0,181.86,40.69,17.83,44.97,1050.3,151.95,168.3,83.72,196.23,59.39,216.05,57.26,317.81,79.06,21.88,89.56,11.36,27.74,8248.8,368.1,0.24098
2017-11-22,174.96,1156.16,26.66,40.35,102.74,180.87,40.54,18.15,44.29,1051.92,151.77,169.05,83.11,196.32,59.07,214.93,57.14,312.6,79.63,22.27,90.01,11.67,27.56,8079.3,359.79,0.232
2017-11-24,174.97,1186.0,26.59,40.0,102.64,182.78,40.1,18.19,44.46,1056.52,151.84,169.11,83.26,195.75,59.32,216.96,56.8,315.55,80.47,22.42,89.5,11.59,28.12,7985.4,405.2,0.23878
2017-11-27,174.09,1195.83,26.59,40.1,102.79,183.03,39.4,18.12,44.17,1072.01,151.98,168.96,83.87,195.05,59.63,214.14,55.91,316.81,81.24,21.82,89.07,11.35,27.54,9303.0,469.54,0.2454
2017-11-28,173.07,1193.6,27.64,40.9,103.41,182.42,40.45,18.41,44.92,1063.29,152.47,171.34,84.88,199.18,59.58,210.71,56.66,317.55,81.15,21.83,89.62,11.51,28.01,9725.9,472.96,0.24719
2017-11-29,169.48,1161.27,28.28,42.4,105.24,175.13,42.59,18.48,43.81,1037.38,153.55,170.43,83.34,188.15,60.36,196.42,57.51,307.54,82.02,20.79,90.92,12.18,28.02,9894.9,465.56,0.27949
2017-11-30,171.85,1176.75,28.17,41.75,104.82,177.18,42.84,18.29,43.09,1036.17,153.97,171.97,84.17,187.58,60.42,200.71,57.82,308.85,82.25,20.58,91.51,11.93,28.49,9772.0,420.34,0.2357
